SurveyNormalizedReactionTimeResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,ReactionDate,StimulusStartDate,TimerStartDate,TimerEndDate,CurrentInterval,StartDate,EndDate
a3320b02-165b-ed11-aac1-0afb9334277d,7e320b02-165b-ed11-aac1-0afb9334277d,67320b02-165b-ed11-aac1-0afb9334277d,147400db-43d9-4155-8bf2-b85b8adf4315,3730003.0964533337,3730001.7974014585,3730002.138262542,3730003.096472417,6,2022-11-02T21:21:38-04:00,2022-11-02T21:21:38-04:00
a4320b02-165b-ed11-aac1-0afb9334277d,7e320b02-165b-ed11-aac1-0afb9334277d,67320b02-165b-ed11-aac1-0afb9334277d,147400db-43d9-4155-8bf2-b85b8adf4315,0,0,0,3730006.0049390835,4,2022-11-02T21:21:41-04:00,2022-11-02T21:21:41-04:00
a5320b02-165b-ed11-aac1-0afb9334277d,7e320b02-165b-ed11-aac1-0afb9334277d,67320b02-165b-ed11-aac1-0afb9334277d,147400db-43d9-4155-8bf2-b85b8adf4315,0,3730008.2241610005,3730006.2239705003,3730011.2256606254,6,2022-11-02T21:21:47-04:00,2022-11-02T21:21:47-04:00
a6320b02-165b-ed11-aac1-0afb9334277d,7e320b02-165b-ed11-aac1-0afb9334277d,67320b02-165b-ed11-aac1-0afb9334277d,147400db-43d9-4155-8bf2-b85b8adf4315,3730033.0783232087,3730032.0761316251,3730032.535596292,3730033.0783384168,4,2022-11-02T21:22:08-04:00,2022-11-02T21:22:08-04:00
a7320b02-165b-ed11-aac1-0afb9334277d,7e320b02-165b-ed11-aac1-0afb9334277d,67320b02-165b-ed11-aac1-0afb9334277d,147400db-43d9-4155-8bf2-b85b8adf4315,0,3730035.4599196254,3730035.0358699169,3730038.4613357084,6,2022-11-02T21:22:14-04:00,2022-11-02T21:22:14-04:00
a8320b02-165b-ed11-aac1-0afb9334277d,7e320b02-165b-ed11-aac1-0afb9334277d,67320b02-165b-ed11-aac1-0afb9334277d,147400db-43d9-4155-8bf2-b85b8adf4315,3730044.7443852918,3730043.5253750836,3730043.8947230419,3730044.7444072501,2,2022-11-02T21:22:20-04:00,2022-11-02T21:22:20-04:00
a9320b02-165b-ed11-aac1-0afb9334277d,7e320b02-165b-ed11-aac1-0afb9334277d,67320b02-165b-ed11-aac1-0afb9334277d,147400db-43d9-4155-8bf2-b85b8adf4315,0,3730047.1761165834,0,3730050.1775062084,2,2022-11-02T21:22:25-04:00,2022-11-02T21:22:25-04:00
aa320b02-165b-ed11-aac1-0afb9334277d,7e320b02-165b-ed11-aac1-0afb9334277d,67320b02-165b-ed11-aac1-0afb9334277d,147400db-43d9-4155-8bf2-b85b8adf4315,3730059.9347142084,3730059.0993560837,3730059.4343814584,3730059.934729917,6,2022-11-02T21:22:35-04:00,2022-11-02T21:22:35-04:00
ab320b02-165b-ed11-aac1-0afb9334277d,7e320b02-165b-ed11-aac1-0afb9334277d,67320b02-165b-ed11-aac1-0afb9334277d,147400db-43d9-4155-8bf2-b85b8adf4315,3730067.7607967085,3730066.8579394585,3730067.2932728333,3730067.7608162086,4,2022-11-02T21:22:43-04:00,2022-11-02T21:22:43-04:00
5df3c70c-1e5b-ed11-aac1-0afb9334277d,39f3c70c-1e5b-ed11-aac1-0afb9334277d,21f3c70c-1e5b-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,164686.85980404168,164686.28829379167,164686.65848687501,164686.8598185,2,2022-11-02T22:18:35-04:00,2022-11-02T22:18:35-04:00
60f3c70c-1e5b-ed11-aac1-0afb9334277d,39f3c70c-1e5b-ed11-aac1-0afb9334277d,21f3c70c-1e5b-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,164694.14297716669,164693.71321466667,164693.96661029168,164694.14299479168,4,2022-11-02T22:18:42-04:00,2022-11-02T22:18:42-04:00
62f3c70c-1e5b-ed11-aac1-0afb9334277d,39f3c70c-1e5b-ed11-aac1-0afb9334277d,21f3c70c-1e5b-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,164703.641079625,164703.08121062501,164703.43211179168,164703.64110041669,6,2022-11-02T22:18:52-04:00,2022-11-02T22:18:52-04:00
75f3c70c-1e5b-ed11-aac1-0afb9334277d,3ef3c70c-1e5b-ed11-aac1-0afb9334277d,21f3c70c-1e5b-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,164713.26536391667,164712.8629645,164713.12394687501,164713.26538358335,2,2022-11-02T22:19:01-04:00,2022-11-02T22:19:01-04:00
83f3c70c-1e5b-ed11-aac1-0afb9334277d,3ef3c70c-1e5b-ed11-aac1-0afb9334277d,21f3c70c-1e5b-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,164720.62229858333,164720.15412020835,164720.45701595835,164720.62231454169,4,2022-11-02T22:19:09-04:00,2022-11-02T22:19:09-04:00
89f3c70c-1e5b-ed11-aac1-0afb9334277d,3ef3c70c-1e5b-ed11-aac1-0afb9334277d,21f3c70c-1e5b-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,164727.89629162502,164727.50305741667,164727.74792225001,164727.89630520836,4,2022-11-02T22:19:16-04:00,2022-11-02T22:19:16-04:00
8bf3c70c-1e5b-ed11-aac1-0afb9334277d,3ef3c70c-1e5b-ed11-aac1-0afb9334277d,21f3c70c-1e5b-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,164733.40537200001,164732.82623950002,164733.23804383335,164733.40538958335,2,2022-11-02T22:19:21-04:00,2022-11-02T22:19:21-04:00
8cf3c70c-1e5b-ed11-aac1-0afb9334277d,3ef3c70c-1e5b-ed11-aac1-0afb9334277d,21f3c70c-1e5b-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,164742.762146375,164742.26756212502,164742.595547,164742.76216129167,6,2022-11-02T22:19:31-04:00,2022-11-02T22:19:31-04:00
8ff3c70c-1e5b-ed11-aac1-0afb9334277d,3ef3c70c-1e5b-ed11-aac1-0afb9334277d,21f3c70c-1e5b-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,164752.03658858335,164751.61634170834,164751.87114970834,164752.03660425002,6,2022-11-02T22:19:40-04:00,2022-11-02T22:19:40-04:00
92f3c70c-1e5b-ed11-aac1-0afb9334277d,3ef3c70c-1e5b-ed11-aac1-0afb9334277d,21f3c70c-1e5b-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,164761.52764458334,164761.04925775001,164761.36839879167,164761.52766400002,6,2022-11-02T22:19:49-04:00,2022-11-02T22:19:49-04:00
93f3c70c-1e5b-ed11-aac1-0afb9334277d,3ef3c70c-1e5b-ed11-aac1-0afb9334277d,21f3c70c-1e5b-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,164768.96889154168,164768.40698708335,164768.80136037502,164768.96891016667,4,2022-11-02T22:19:57-04:00,2022-11-02T22:19:57-04:00
94f3c70c-1e5b-ed11-aac1-0afb9334277d,3ef3c70c-1e5b-ed11-aac1-0afb9334277d,21f3c70c-1e5b-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,164776.29392895833,164775.87515170834,164776.15145420833,164776.29394412501,4,2022-11-02T22:20:04-04:00,2022-11-02T22:20:04-04:00
95f3c70c-1e5b-ed11-aac1-0afb9334277d,3ef3c70c-1e5b-ed11-aac1-0afb9334277d,21f3c70c-1e5b-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,164785.80827204167,164785.39897812501,164785.65972533333,164785.80828504168,6,2022-11-02T22:20:14-04:00,2022-11-02T22:20:14-04:00
0bc38c48-1e5b-ed11-aac1-0afb9334277d,e6c28c48-1e5b-ed11-aac1-0afb9334277d,d3c28c48-1e5b-ed11-aac1-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,0,0,0,15020.731939791667,6,2022-11-02T22:20:28-04:00,2022-11-02T22:20:28-04:00
10c38c48-1e5b-ed11-aac1-0afb9334277d,e6c28c48-1e5b-ed11-aac1-0afb9334277d,d3c28c48-1e5b-ed11-aac1-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,15034.397103041667,15033.778708708334,15034.230152583334,15034.397133750001,4,2022-11-02T22:20:42-04:00,2022-11-02T22:20:42-04:00
11c38c48-1e5b-ed11-aac1-0afb9334277d,e6c28c48-1e5b-ed11-aac1-0afb9334277d,d3c28c48-1e5b-ed11-aac1-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,15042.348390333334,15041.736575250001,0,15042.348422625,4,2022-11-02T22:20:50-04:00,2022-11-02T22:20:50-04:00
20c38c48-1e5b-ed11-aac1-0afb9334277d,ecc28c48-1e5b-ed11-aac1-0afb9334277d,d3c28c48-1e5b-ed11-aac1-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,15052.897517250001,15052.459967916668,15052.873645500002,15052.89754675,2,2022-11-02T22:21:01-04:00,2022-11-02T22:21:01-04:00
25c38c48-1e5b-ed11-aac1-0afb9334277d,ecc28c48-1e5b-ed11-aac1-0afb9334277d,d3c28c48-1e5b-ed11-aac1-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,15060.454800208334,15059.994120250001,15060.4137945,15060.454819583334,4,2022-11-02T22:21:08-04:00,2022-11-02T22:21:08-04:00
27c38c48-1e5b-ed11-aac1-0afb9334277d,ecc28c48-1e5b-ed11-aac1-0afb9334277d,d3c28c48-1e5b-ed11-aac1-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,15067.796614500001,15067.401288208333,15067.730337875,15067.796634583334,4,2022-11-02T22:21:16-04:00,2022-11-02T22:21:16-04:00
29c38c48-1e5b-ed11-aac1-0afb9334277d,ecc28c48-1e5b-ed11-aac1-0afb9334277d,d3c28c48-1e5b-ed11-aac1-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,15073.096908125,15072.684959583334,0,15073.096925458334,2,2022-11-02T22:21:21-04:00,2022-11-02T22:21:21-04:00
2ec38c48-1e5b-ed11-aac1-0afb9334277d,ecc28c48-1e5b-ed11-aac1-0afb9334277d,d3c28c48-1e5b-ed11-aac1-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,0,0,0,15075.977822000001,0,2022-11-02T22:21:24-04:00,2022-11-02T22:21:24-04:00
30c38c48-1e5b-ed11-aac1-0afb9334277d,ecc28c48-1e5b-ed11-aac1-0afb9334277d,d3c28c48-1e5b-ed11-aac1-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,15082.621400125001,15082.218161416667,15077.195632375,15082.621417375001,4,2022-11-02T22:21:30-04:00,2022-11-02T22:21:30-04:00
31c38c48-1e5b-ed11-aac1-0afb9334277d,ecc28c48-1e5b-ed11-aac1-0afb9334277d,d3c28c48-1e5b-ed11-aac1-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,15090.829212625002,15090.450472541668,15083.509593541668,15090.829230500001,2,2022-11-02T22:21:39-04:00,2022-11-02T22:21:39-04:00
33c38c48-1e5b-ed11-aac1-0afb9334277d,ecc28c48-1e5b-ed11-aac1-0afb9334277d,d3c28c48-1e5b-ed11-aac1-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,0,0,0,15094.094167750001,0,2022-11-02T22:21:42-04:00,2022-11-02T22:21:42-04:00
34c38c48-1e5b-ed11-aac1-0afb9334277d,ecc28c48-1e5b-ed11-aac1-0afb9334277d,d3c28c48-1e5b-ed11-aac1-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,15101.487360000001,15100.892309500001,0,15101.487380291668,4,2022-11-02T22:21:49-04:00,2022-11-02T22:21:49-04:00
35c38c48-1e5b-ed11-aac1-0afb9334277d,ecc28c48-1e5b-ed11-aac1-0afb9334277d,d3c28c48-1e5b-ed11-aac1-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,15107.178783583335,15106.683311041668,0,15107.178802666667,2,2022-11-02T22:21:55-04:00,2022-11-02T22:21:55-04:00
e45ab257-215b-ed11-aac1-0afb9334277d,995ab257-215b-ed11-aac1-0afb9334277d,1c5ab257-215b-ed11-aac1-0afb9334277d,a8b5a9ea-b762-4f46-a431-6c530215c498,0,0,0,37369.676502083334,6,2022-11-02T22:41:36-04:00,2022-11-02T22:41:36-04:00
e55ab257-215b-ed11-aac1-0afb9334277d,995ab257-215b-ed11-aac1-0afb9334277d,1c5ab257-215b-ed11-aac1-0afb9334277d,a8b5a9ea-b762-4f46-a431-6c530215c498,0,37384.430953416668,37382.045866749999,37384.648785833335,2,2022-11-02T22:41:51-04:00,2022-11-02T22:41:51-04:00
e75ab257-215b-ed11-aac1-0afb9334277d,995ab257-215b-ed11-aac1-0afb9334277d,1c5ab257-215b-ed11-aac1-0afb9334277d,a8b5a9ea-b762-4f46-a431-6c530215c498,37390.628262000006,37390.248299500003,37385.577543708336,37390.628273666669,2,2022-11-02T22:41:57-04:00,2022-11-02T22:41:57-04:00
f35ab257-215b-ed11-aac1-0afb9334277d,a65ab257-215b-ed11-aac1-0afb9334277d,1c5ab257-215b-ed11-aac1-0afb9334277d,a8b5a9ea-b762-4f46-a431-6c530215c498,37401.442497458338,37401.06505241667,0,37401.442507666667,2,2022-11-02T22:42:08-04:00,2022-11-02T22:42:08-04:00
f45ab257-215b-ed11-aac1-0afb9334277d,a65ab257-215b-ed11-aac1-0afb9334277d,1c5ab257-215b-ed11-aac1-0afb9334277d,a8b5a9ea-b762-4f46-a431-6c530215c498,37406.642834333339,37406.311948541668,37402.840999541666,37406.64284479167,2,2022-11-02T22:42:13-04:00,2022-11-02T22:42:13-04:00
f65ab257-215b-ed11-aac1-0afb9334277d,a65ab257-215b-ed11-aac1-0afb9334277d,1c5ab257-215b-ed11-aac1-0afb9334277d,a8b5a9ea-b762-4f46-a431-6c530215c498,37413.743189125002,37413.4310635,37407.241148583336,37413.743204166669,4,2022-11-02T22:42:20-04:00,2022-11-02T22:42:20-04:00
f95ab257-215b-ed11-aac1-0afb9334277d,a65ab257-215b-ed11-aac1-0afb9334277d,1c5ab257-215b-ed11-aac1-0afb9334277d,a8b5a9ea-b762-4f46-a431-6c530215c498,37418.776930541666,37418.479667958338,37414.293919791671,37418.776940833333,2,2022-11-02T22:42:25-04:00,2022-11-02T22:42:25-04:00
fb5ab257-215b-ed11-aac1-0afb9334277d,a65ab257-215b-ed11-aac1-0afb9334277d,1c5ab257-215b-ed11-aac1-0afb9334277d,a8b5a9ea-b762-4f46-a431-6c530215c498,37427.926227291668,37427.582877749999,37419.792199875003,37427.926242666668,6,2022-11-02T22:42:34-04:00,2022-11-02T22:42:34-04:00
fd5ab257-215b-ed11-aac1-0afb9334277d,a65ab257-215b-ed11-aac1-0afb9334277d,1c5ab257-215b-ed11-aac1-0afb9334277d,a8b5a9ea-b762-4f46-a431-6c530215c498,37437.161428208339,37436.850721416668,37428.209194083334,37437.161439291667,4,2022-11-02T22:42:44-04:00,2022-11-02T22:42:44-04:00
ff5ab257-215b-ed11-aac1-0afb9334277d,a65ab257-215b-ed11-aac1-0afb9334277d,1c5ab257-215b-ed11-aac1-0afb9334277d,a8b5a9ea-b762-4f46-a431-6c530215c498,37447.512075875005,37447.164726416668,37437.711621333336,37447.512090125005,4,2022-11-02T22:42:54-04:00,2022-11-02T22:42:54-04:00
015bb257-215b-ed11-aac1-0afb9334277d,a65ab257-215b-ed11-aac1-0afb9334277d,1c5ab257-215b-ed11-aac1-0afb9334277d,a8b5a9ea-b762-4f46-a431-6c530215c498,37455.36123925,37454.900944250003,37455.195201458337,37455.361252875002,2,2022-11-02T22:43:02-04:00,2022-11-02T22:43:02-04:00
035bb257-215b-ed11-aac1-0afb9334277d,a65ab257-215b-ed11-aac1-0afb9334277d,1c5ab257-215b-ed11-aac1-0afb9334277d,a8b5a9ea-b762-4f46-a431-6c530215c498,0,37457.699003666668,0,37458.046680333333,2,2022-11-02T22:43:05-04:00,2022-11-02T22:43:05-04:00
065bb257-215b-ed11-aac1-0afb9334277d,a65ab257-215b-ed11-aac1-0afb9334277d,1c5ab257-215b-ed11-aac1-0afb9334277d,a8b5a9ea-b762-4f46-a431-6c530215c498,37462.764099458334,37462.298961208333,37462.596089375002,37462.764114166668,2,2022-11-02T22:43:09-04:00,2022-11-02T22:43:09-04:00
b9113b08-255b-ed11-aac1-0afb9334277d,a4113b08-255b-ed11-aac1-0afb9334277d,8a113b08-255b-ed11-aac1-0afb9334277d,d1b92e8e-c6b8-49d5-9dfd-8aacea8cd493,103903.28214075,103902.570109875,103902.90683091668,103903.28222391667,2,2022-11-02T23:07:50-04:00,2022-11-02T23:07:50-04:00
bd113b08-255b-ed11-aac1-0afb9334277d,a4113b08-255b-ed11-aac1-0afb9334277d,8a113b08-255b-ed11-aac1-0afb9334277d,d1b92e8e-c6b8-49d5-9dfd-8aacea8cd493,103913.33198029167,103912.67901791667,103913.08162833334,103913.33201187501,6,2022-11-02T23:08:00-04:00,2022-11-02T23:08:00-04:00
c0113b08-255b-ed11-aac1-0afb9334277d,a4113b08-255b-ed11-aac1-0afb9334277d,8a113b08-255b-ed11-aac1-0afb9334277d,d1b92e8e-c6b8-49d5-9dfd-8aacea8cd493,103919.06460725001,103918.46924079167,103918.856627375,103919.06463870834,2,2022-11-02T23:08:05-04:00,2022-11-02T23:08:05-04:00
cd113b08-255b-ed11-aac1-0afb9334277d,a8113b08-255b-ed11-aac1-0afb9334277d,8a113b08-255b-ed11-aac1-0afb9334277d,d1b92e8e-c6b8-49d5-9dfd-8aacea8cd493,0,0,0,103971.97080091668,4,2022-11-02T23:08:58-04:00,2022-11-02T23:08:58-04:00
d1113b08-255b-ed11-aac1-0afb9334277d,a8113b08-255b-ed11-aac1-0afb9334277d,8a113b08-255b-ed11-aac1-0afb9334277d,d1b92e8e-c6b8-49d5-9dfd-8aacea8cd493,103979.51175383334,103978.92563904167,103979.27776975001,103979.511770625,4,2022-11-02T23:09:06-04:00,2022-11-02T23:09:06-04:00
d2113b08-255b-ed11-aac1-0afb9334277d,a8113b08-255b-ed11-aac1-0afb9334277d,8a113b08-255b-ed11-aac1-0afb9334277d,d1b92e8e-c6b8-49d5-9dfd-8aacea8cd493,103989.29432183334,103988.62395045834,103989.04370383333,103989.29433845833,6,2022-11-02T23:09:16-04:00,2022-11-02T23:09:16-04:00
d3113b08-255b-ed11-aac1-0afb9334277d,a8113b08-255b-ed11-aac1-0afb9334277d,8a113b08-255b-ed11-aac1-0afb9334277d,d1b92e8e-c6b8-49d5-9dfd-8aacea8cd493,103997.21880120834,103996.53283912501,103996.96058900001,103997.21881891668,4,2022-11-02T23:09:24-04:00,2022-11-02T23:09:24-04:00
d5113b08-255b-ed11-aac1-0afb9334277d,a8113b08-255b-ed11-aac1-0afb9334277d,8a113b08-255b-ed11-aac1-0afb9334277d,d1b92e8e-c6b8-49d5-9dfd-8aacea8cd493,104002.95187987501,104002.19015375001,104002.67729054167,104002.95189866667,2,2022-11-02T23:09:29-04:00,2022-11-02T23:09:29-04:00
d7113b08-255b-ed11-aac1-0afb9334277d,a8113b08-255b-ed11-aac1-0afb9334277d,8a113b08-255b-ed11-aac1-0afb9334277d,d1b92e8e-c6b8-49d5-9dfd-8aacea8cd493,104012.50180387501,104011.84025537501,104012.17596895834,104012.50181945834,6,2022-11-02T23:09:39-04:00,2022-11-02T23:09:39-04:00
d9113b08-255b-ed11-aac1-0afb9334277d,a8113b08-255b-ed11-aac1-0afb9334277d,8a113b08-255b-ed11-aac1-0afb9334277d,d1b92e8e-c6b8-49d5-9dfd-8aacea8cd493,104020.10099237501,104019.49725341667,104019.81703895834,104020.10100904167,4,2022-11-02T23:09:46-04:00,2022-11-02T23:09:46-04:00
da113b08-255b-ed11-aac1-0afb9334277d,a8113b08-255b-ed11-aac1-0afb9334277d,8a113b08-255b-ed11-aac1-0afb9334277d,d1b92e8e-c6b8-49d5-9dfd-8aacea8cd493,104029.78365083334,104029.14789391667,104029.53347479168,104029.78366783334,6,2022-11-02T23:09:56-04:00,2022-11-02T23:09:56-04:00
db113b08-255b-ed11-aac1-0afb9334277d,a8113b08-255b-ed11-aac1-0afb9334277d,8a113b08-255b-ed11-aac1-0afb9334277d,d1b92e8e-c6b8-49d5-9dfd-8aacea8cd493,104037.55840454168,104036.92261400001,104037.28268204167,104037.55842066667,4,2022-11-02T23:10:04-04:00,2022-11-02T23:10:04-04:00
dc113b08-255b-ed11-aac1-0afb9334277d,a8113b08-255b-ed11-aac1-0afb9334277d,8a113b08-255b-ed11-aac1-0afb9334277d,d1b92e8e-c6b8-49d5-9dfd-8aacea8cd493,104043.34126925001,104042.605403875,104043.02464575,104043.34128729167,2,2022-11-02T23:10:10-04:00,2022-11-02T23:10:10-04:00
3cf40004-265b-ed11-aac1-0afb9334277d,23f40004-265b-ed11-aac1-0afb9334277d,11f40004-265b-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,79673.278247583337,79672.254145083338,79672.787474208337,79673.281018708338,4,2022-11-02T23:14:25-04:00,2022-11-02T23:14:25-04:00
3ef40004-265b-ed11-aac1-0afb9334277d,23f40004-265b-ed11-aac1-0afb9334277d,11f40004-265b-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,79678.726696958343,79678.252017375009,79678.518398250002,79678.72673658334,2,2022-11-02T23:14:30-04:00,2022-11-02T23:14:30-04:00
40f40004-265b-ed11-aac1-0afb9334277d,23f40004-265b-ed11-aac1-0afb9334277d,11f40004-265b-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,79684.065456625001,79683.590348124999,79683.815256208341,79684.065471583337,2,2022-11-02T23:14:35-04:00,2022-11-02T23:14:35-04:00
4bf40004-265b-ed11-aac1-0afb9334277d,26f40004-265b-ed11-aac1-0afb9334277d,11f40004-265b-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,79704.807948041678,79704.156728708345,79704.583773708335,79704.807979958336,4,2022-11-02T23:14:56-04:00,2022-11-02T23:14:56-04:00
4cf40004-265b-ed11-aac1-0afb9334277d,26f40004-265b-ed11-aac1-0afb9334277d,11f40004-265b-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,79710.30787241667,79709.673539625001,79710.084900958333,79710.307897250008,2,2022-11-02T23:15:02-04:00,2022-11-02T23:15:02-04:00
4df40004-265b-ed11-aac1-0afb9334277d,26f40004-265b-ed11-aac1-0afb9334277d,11f40004-265b-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,79717.607364958341,79717.221544708344,79717.549941958336,79717.607390916673,4,2022-11-02T23:15:09-04:00,2022-11-02T23:15:09-04:00
4ef40004-265b-ed11-aac1-0afb9334277d,26f40004-265b-ed11-aac1-0afb9334277d,11f40004-265b-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,79723.18292625001,79722.572663958344,79723.073309958345,79723.182955541677,2,2022-11-02T23:15:14-04:00,2022-11-02T23:15:14-04:00
4ff40004-265b-ed11-aac1-0afb9334277d,26f40004-265b-ed11-aac1-0afb9334277d,11f40004-265b-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,79728.524023916674,79728.073158416664,79728.374324958335,79728.524052624998,2,2022-11-02T23:15:20-04:00,2022-11-02T23:15:20-04:00
50f40004-265b-ed11-aac1-0afb9334277d,26f40004-265b-ed11-aac1-0afb9334277d,11f40004-265b-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,0,0,0,79733.317030791673,6,2022-11-02T23:15:25-04:00,2022-11-02T23:15:25-04:00
51f40004-265b-ed11-aac1-0afb9334277d,26f40004-265b-ed11-aac1-0afb9334277d,11f40004-265b-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,0,79738.547364375001,79733.707018791669,79738.554562541671,2,2022-11-02T23:15:30-04:00,2022-11-02T23:15:30-04:00
52f40004-265b-ed11-aac1-0afb9334277d,26f40004-265b-ed11-aac1-0afb9334277d,11f40004-265b-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,79745.948287541672,79745.471072,79745.730299250004,79745.948308125007,4,2022-11-02T23:15:37-04:00,2022-11-02T23:15:37-04:00
54f40004-265b-ed11-aac1-0afb9334277d,26f40004-265b-ed11-aac1-0afb9334277d,11f40004-265b-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,79755.570796041677,79754.937907291678,79755.238880416669,79755.570812375008,6,2022-11-02T23:15:47-04:00,2022-11-02T23:15:47-04:00
55f40004-265b-ed11-aac1-0afb9334277d,26f40004-265b-ed11-aac1-0afb9334277d,11f40004-265b-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,79761.289284750004,79760.754109000001,79761.081697208341,79761.289311041677,2,2022-11-02T23:15:53-04:00,2022-11-02T23:15:53-04:00
9759ccdb-265b-ed11-aac1-0afb9334277d,7b59ccdb-265b-ed11-aac1-0afb9334277d,6659ccdb-265b-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,117949.56111275,117948.97058254167,117949.39489104168,117949.56273654167,6,2022-11-02T23:21:34-04:00,2022-11-02T23:21:34-04:00
9859ccdb-265b-ed11-aac1-0afb9334277d,7b59ccdb-265b-ed11-aac1-0afb9334277d,6659ccdb-265b-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,117959.04472000001,117958.520903875,117958.87596833333,117959.04474829168,6,2022-11-02T23:21:43-04:00,2022-11-02T23:21:43-04:00
9959ccdb-265b-ed11-aac1-0afb9334277d,7b59ccdb-265b-ed11-aac1-0afb9334277d,6659ccdb-265b-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,117968.47875370835,117968.00234275001,117968.32840512501,117968.478779375,6,2022-11-02T23:21:53-04:00,2022-11-02T23:21:53-04:00
a059ccdb-265b-ed11-aac1-0afb9334277d,8059ccdb-265b-ed11-aac1-0afb9334277d,6659ccdb-265b-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,117978.74832995834,117978.25215512501,117978.56469925001,117978.74835525001,2,2022-11-02T23:22:03-04:00,2022-11-02T23:22:03-04:00
a159ccdb-265b-ed11-aac1-0afb9334277d,8059ccdb-265b-ed11-aac1-0afb9334277d,6659ccdb-265b-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,117986.26627491668,117985.76935508334,117986.11600950001,117986.266292125,4,2022-11-02T23:22:10-04:00,2022-11-02T23:22:10-04:00
a259ccdb-265b-ed11-aac1-0afb9334277d,8059ccdb-265b-ed11-aac1-0afb9334277d,6659ccdb-265b-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,117993.60586891667,117993.13818050001,117993.43936029167,117993.605885375,4,2022-11-02T23:22:18-04:00,2022-11-02T23:22:18-04:00
a459ccdb-265b-ed11-aac1-0afb9334277d,8059ccdb-265b-ed11-aac1-0afb9334277d,6659ccdb-265b-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,117999.07363312501,117998.49398141667,117998.87369254167,117999.07365075001,2,2022-11-02T23:22:23-04:00,2022-11-02T23:22:23-04:00
